Datetime,RPS Price
2023-05-05 13:00:00,982.11
2023-05-06 13:00:00,943.73
2023-05-07 13:00:00,950.82
2023-05-08 13:00:00,1035.88
2023-05-09 13:00:00,965.93
2023-05-10 13:00:00,1002.91
2023-05-11 13:00:00,1113.54
2023-05-12 13:00:00,999.87
2023-05-13 13:00:00,1011.64
2023-05-14 13:00:00,958.54
2023-05-15 13:00:00,1057.07
2023-05-16 13:00:00,1025.54
2023-05-17 13:00:00,1013.18
2023-05-18 13:00:00,983.66
2023-05-19 13:00:00,1058.5
2023-05-20 13:00:00,1008.85
2023-05-21 13:00:00,974.5
2023-05-22 13:00:00,1029.4
2023-05-23 13:00:00,990.91
2023-05-24 13:00:00,1006.05
2023-05-25 13:00:00,987.18
2023-05-26 13:00:00,980.13
2023-05-27 13:00:00,932.38
2023-05-28 13:00:00,926.58
2023-05-29 13:00:00,938.14
2023-05-30 13:00:00,976.95
2023-05-31 13:00:00,954.58
2023-05-01 13:30:00,980.49
2023-05-02 13:30:00,1059.78
2023-05-03 13:30:00,990.95
2023-05-04 13:30:00,1020.56
2023-05-05 13:30:00,976.43
2023-05-06 13:30:00,956.21
2023-05-07 13:30:00,932.85
2023-05-08 13:30:00,1062.99
2023-05-09 13:30:00,1002.78
2023-05-10 13:30:00,1014.65
2023-05-11 13:30:00,1098.18
2023-05-12 13:30:00,971.31
2023-05-13 13:30:00,965.58
2023-05-14 13:30:00,942.62
2023-05-15 13:30:00,1015.11
2023-05-16 13:30:00,1032.48
2023-05-17 13:30:00,1010.31
2023-05-18 13:30:00,1031.65
2023-05-19 13:30:00,1073.89
2023-05-20 13:30:00,1014.41
2023-05-21 13:30:00,959.87
2023-05-22 13:30:00,991.84
2023-05-23 13:30:00,1031.2
2023-05-24 13:30:00,991.55
2023-05-25 13:30:00,981.9
2023-05-26 13:30:00,1006.7
2023-05-27 13:30:00,953.35
2023-05-28 13:30:00,942.54
2023-05-29 13:30:00,964.72
2023-05-30 13:30:00,1006.09
2023-05-31 13:30:00,945.82
2023-05-01 14:00:00,987.95
2023-05-02 14:00:00,1001.58
2023-05-03 14:00:00,1026.57
2023-05-04 14:00:00,1076.93
2023-05-05 14:00:00,971.15
2023-05-06 14:00:00,950.68
2023-05-07 14:00:00,943.16
2023-05-08 14:00:00,1034.2
2023-05-09 14:00:00,987.44
2023-05-10 14:00:00,993.18
2023-05-11 14:00:00,1094.34
2023-05-12 14:00:00,979.53
2023-05-13 14:00:00,972.58
2023-05-14 14:00:00,940.7
2023-05-15 14:00:00,988.21
2023-05-16 14:00:00,1030.69
2023-05-17 14:00:00,983.92
2023-05-18 14:00:00,1001.69
2023-05-19 14:00:00,1061.9
2023-05-20 14:00:00,996.05
2023-05-21 14:00:00,1002.33
2023-05-22 14:00:00,974.67
2023-05-23 14:00:00,1010.64
2023-05-24 14:00:00,999.54
2023-05-25 14:00:00,1014.75
2023-05-26 14:00:00,967.11
2023-05-27 14:00:00,935.54
2023-05-28 14:00:00,945.2
2023-05-29 14:00:00,943.26
2023-05-30 14:00:00,959.41
2023-05-31 14:00:00,937.77
2023-05-01 14:30:00,996.16
2023-05-02 14:30:00,1020.25
2023-05-03 14:30:00,979.56
2023-05-04 14:30:00,1024.64
2023-05-05 14:30:00,997.59
2023-05-06 14:30:00,940.5
2023-05-07 14:30:00,915.75
2023-05-08 14:30:00,1026.42
2023-05-09 14:30:00,1001.2
2023-05-10 14:30:00,964.51
2023-05-11 14:30:00,1115.31
2023-05-12 14:30:00,993.93
2023-05-13 14:30:00,974.25
2023-05-14 14:30:00,971.89
2023-05-15 14:30:00,1037.12
2023-05-16 14:30:00,1036.16
2023-05-17 14:30:00,958.89
2023-05-18 14:30:00,1024.82
2023-05-19 14:30:00,1027.58
2023-05-20 14:30:00,1003.31
2023-05-21 14:30:00,960.47
2023-05-22 14:30:00,1012.22
2023-05-23 14:30:00,981.7
2023-05-24 14:30:00,1004.32
2023-05-25 14:30:00,1023.96
2023-05-26 14:30:00,995.51
2023-05-27 14:30:00,958.89
2023-05-28 14:30:00,953.76
2023-05-29 14:30:00,947.05
2023-05-30 14:30:00,957.71
2023-05-31 14:30:00,921.8
2023-05-01 15:00:00,1023.97
2023-05-02 15:00:00,1013.92
2023-05-03 15:00:00,1015.94
2023-05-04 15:00:00,1022.96
2023-05-05 15:00:00,956.79
2023-05-06 15:00:00,960.11
2023-05-07 15:00:00,936.3
2023-05-08 15:00:00,1013.99
2023-05-09 15:00:00,972.02
2023-05-10 15:00:00,993.54
2023-05-11 15:00:00,1110.09
2023-05-12 15:00:00,980.08
2023-05-13 15:00:00,967.53
2023-05-14 15:00:00,956.93
2023-05-15 15:00:00,1031.28
2023-05-16 15:00:00,1032.33
2023-05-17 15:00:00,985.67
2023-05-18 15:00:00,1001.36
2023-05-19 15:00:00,1035.13
2023-05-20 15:00:00,1019.4
2023-05-21 15:00:00,977.62
2023-05-22 15:00:00,967.95
2023-05-23 15:00:00,991.46
2023-05-24 15:00:00,970.01
2023-05-25 15:00:00,1013.62
2023-05-26 15:00:00,961.6
2023-05-27 15:00:00,916.37
2023-05-28 15:00:00,930.19
2023-05-29 15:00:00,956.06
2023-05-30 15:00:00,943.46
2023-05-31 15:00:00,956.9
2023-05-01 15:30:00,1001.16
2023-05-02 15:30:00,997.29
2023-05-03 15:30:00,998.42
2023-05-04 15:30:00,1016.01
2023-05-05 15:30:00,951.22
2023-05-06 15:30:00,920.17
2023-05-07 15:30:00,915.56
2023-05-08 15:30:00,1024.95
2023-05-09 15:30:00,994.4
2023-05-10 15:30:00,992.54
2023-05-11 15:30:00,1070.09
2023-05-12 15:30:00,1003.35
2023-05-13 15:30:00,928.8
2023-05-14 15:30:00,982.56
2023-05-15 15:30:00,985.88
2023-05-16 15:30:00,1032.33
2023-05-17 15:30:00,989.38
2023-05-18 15:30:00,1011.5
2023-05-19 15:30:00,1058.86
2023-05-20 15:30:00,973.21
2023-05-21 15:30:00,958.67
2023-05-22 15:30:00,1012.21
2023-05-23 15:30:00,984.73
2023-05-24 15:30:00,992.32
2023-05-25 15:30:00,963.96
2023-05-26 15:30:00,972.97
2023-05-27 15:30:00,940.55
2023-05-28 15:30:00,913.47
2023-05-29 15:30:00,940.75
2023-05-30 15:30:00,934.49
2023-05-31 15:30:00,973.44
2023-05-01 16:00:00,942.51
2023-05-02 16:00:00,1013.96
2023-05-03 16:00:00,1010.4
2023-05-04 16:00:00,999.8
2023-05-05 16:00:00,988.93
2023-05-06 16:00:00,922.58
2023-05-07 16:00:00,917.97
2023-05-08 16:00:00,972.71
2023-05-09 16:00:00,959.08
2023-05-10 16:00:00,1016.24
2023-05-11 16:00:00,1091.92
2023-05-12 16:00:00,953.42
2023-05-13 16:00:00,929.57
2023-05-14 16:00:00,923.82
2023-05-15 16:00:00,999.97
2023-05-16 16:00:00,1035.47
2023-05-17 16:00:00,960.68
2023-05-18 16:00:00,995.6
2023-05-19 16:00:00,1026.4
2023-05-20 16:00:00,988.63
2023-05-21 16:00:00,961.3
2023-05-22 16:00:00,963.76
2023-05-23 16:00:00,998.43
2023-05-24 16:00:00,972.75
2023-05-25 16:00:00,1000.02
2023-05-26 16:00:00,976.52
2023-05-27 16:00:00,889.76
2023-05-28 16:00:00,937.23
2023-05-29 16:00:00,910.36
2023-05-30 16:00:00,917.9
2023-05-31 16:00:00,944.96
2023-05-01 16:30:00,973.77
2023-05-02 16:30:00,977.56
2023-05-03 16:30:00,991.84
2023-05-04 16:30:00,1022.45
2023-05-05 16:30:00,957.07
2023-05-06 16:30:00,880.21
2023-05-07 16:30:00,935.78
2023-05-08 16:30:00,979.6
2023-05-09 16:30:00,974.6
2023-05-10 16:30:00,975.7
2023-05-11 16:30:00,1062.23
2023-05-12 16:30:00,988.65
2023-05-13 16:30:00,959.84
2023-05-14 16:30:00,953.92
2023-05-15 16:30:00,979.26
2023-05-16 16:30:00,1016.56
2023-05-17 16:30:00,974.41
2023-05-18 16:30:00,997.34
2023-05-19 16:30:00,1075.56
2023-05-20 16:30:00,1004.06
2023-05-21 16:30:00,1003.37
2023-05-22 16:30:00,961.62
2023-05-23 16:30:00,975.36
2023-05-24 16:30:00,1003.01
2023-05-25 16:30:00,964.99
2023-05-26 16:30:00,976.54
2023-05-27 16:30:00,863.16
2023-05-28 16:30:00,902.89
2023-05-29 16:30:00,900.3
2023-05-30 16:30:00,930.4
2023-05-31 16:30:00,940.53
2023-05-01 17:00:00,999.06
2023-05-02 17:00:00,953.88
2023-05-03 17:00:00,952.76
2023-05-04 17:00:00,963.3
2023-05-05 17:00:00,1012.85
2023-05-06 17:00:00,869.33
2023-05-07 17:00:00,912.13
2023-05-08 17:00:00,989.65
2023-05-09 17:00:00,968.98
2023-05-10 17:00:00,989.46
2023-05-11 17:00:00,1101.32
2023-05-12 17:00:00,988.46
2023-05-13 17:00:00,946.01
2023-05-14 17:00:00,973.87
2023-05-15 17:00:00,1007.06
2023-05-16 17:00:00,1074.62
2023-05-17 17:00:00,971.35
2023-05-18 17:00:00,1042.4
2023-05-19 17:00:00,1044.51
2023-05-20 17:00:00,985.73
2023-05-21 17:00:00,1028.39
2023-05-22 17:00:00,1008.48
2023-05-23 17:00:00,1017.76
2023-05-24 17:00:00,1019.13
2023-05-25 17:00:00,1030.23
2023-05-26 17:00:00,1007.84
2023-05-27 17:00:00,896.96
2023-05-28 17:00:00,990.8
2023-05-29 17:00:00,973.75
2023-05-30 17:00:00,996.88
2023-05-31 17:00:00,1013.73
2023-05-01 17:30:00,978.67
2023-05-02 17:30:00,992.43
2023-05-03 17:30:00,974.68
2023-05-04 17:30:00,1029.28
2023-05-05 17:30:00,987.73
2023-05-06 17:30:00,913.76
2023-05-07 17:30:00,980.92
2023-05-08 17:30:00,945.23
2023-05-09 17:30:00,985.55
2023-05-10 17:30:00,1059.42
2023-05-11 17:30:00,1148.91
2023-05-12 17:30:00,1027.97
2023-05-13 17:30:00,924.98
2023-05-14 17:30:00,998.73
2023-05-15 17:30:00,1012.12
2023-05-16 17:30:00,1048.67
2023-05-17 17:30:00,1008.14
2023-05-18 17:30:00,1009.33
2023-05-19 17:30:00,1027.21
2023-05-20 17:30:00,1023.42
2023-05-21 17:30:00,1016.38
2023-05-22 17:30:00,1007.24
2023-05-23 17:30:00,1015.13
2023-05-24 17:30:00,1041.63
2023-05-25 17:30:00,995.49
2023-05-26 17:30:00,993.51
2023-05-27 17:30:00,910.46
2023-05-28 17:30:00,940.5
2023-05-29 17:30:00,921.39
2023-05-30 17:30:00,955.37
2023-05-31 17:30:00,996.53
2023-05-01 18:00:00,913.59
2023-05-02 18:00:00,863.53
2023-05-03 18:00:00,999.29
2023-05-04 18:00:00,966.81
2023-05-05 18:00:00,921.39
2023-05-06 18:00:00,893.61
2023-05-07 18:00:00,906.07
2023-05-08 18:00:00,839.96
2023-05-09 18:00:00,881.68
2023-05-10 18:00:00,987.92
2023-05-11 18:00:00,1038.6
2023-05-12 18:00:00,1044.41
2023-05-13 18:00:00,871.32
2023-05-14 18:00:00,997.55
2023-05-15 18:00:00,925.41
2023-05-16 18:00:00,1030.09
2023-05-17 18:00:00,979.44
2023-05-18 18:00:00,918.92
2023-05-19 18:00:00,1016.89
2023-05-20 18:00:00,881.16
2023-05-21 18:00:00,1028.03
2023-05-22 18:00:00,909.57
2023-05-23 18:00:00,932.57
2023-05-24 18:00:00,1052.72
2023-05-25 18:00:00,943.24
2023-05-26 18:00:00,927.9
2023-05-27 18:00:00,825.15
2023-05-28 18:00:00,937.45
2023-05-29 18:00:00,886.48
2023-05-30 18:00:00,907.16
2023-05-31 18:00:00,980.44
2023-05-01 18:30:00,857.73
2023-05-02 18:30:00,863.6
2023-05-03 18:30:00,943.86
2023-05-04 18:30:00,928.73
2023-05-05 18:30:00,948.34
2023-05-06 18:30:00,881.8
2023-05-07 18:30:00,887.33
2023-05-08 18:30:00,819.01
2023-05-09 18:30:00,826.95
2023-05-10 18:30:00,1036.72
2023-05-11 18:30:00,1020.68
2023-05-12 18:30:00,1036.17
2023-05-13 18:30:00,822.77
2023-05-14 18:30:00,977.14
2023-05-15 18:30:00,864.84
2023-05-16 18:30:00,953.12
2023-05-17 18:30:00,963.02
2023-05-18 18:30:00,875.43
2023-05-19 18:30:00,978.53
2023-05-20 18:30:00,857.12
2023-05-21 18:30:00,1000.67
2023-05-22 18:30:00,877.14
2023-05-23 18:30:00,895.39
2023-05-24 18:30:00,1028.93
2023-05-25 18:30:00,872.97
2023-05-26 18:30:00,910.3
2023-05-27 18:30:00,807.07
2023-05-28 18:30:00,905.84
2023-05-29 18:30:00,813.01
2023-05-30 18:30:00,842.73
2023-05-31 18:30:00,993.77
2023-05-01 19:00:00,827.85
2023-05-02 19:00:00,812.86
2023-05-03 19:00:00,923.94
2023-05-04 19:00:00,870.37
2023-05-05 19:00:00,899.9
2023-05-06 19:00:00,839.97
2023-05-07 19:00:00,898.35
2023-05-08 19:00:00,773.1
2023-05-09 19:00:00,807.0
2023-05-10 19:00:00,982.44
2023-05-11 19:00:00,977.72
2023-05-12 19:00:00,990.24
2023-05-13 19:00:00,815.65
2023-05-14 19:00:00,993.87
2023-05-15 19:00:00,858.69
2023-05-16 19:00:00,922.52
2023-05-17 19:00:00,940.5
2023-05-18 19:00:00,868.67
2023-05-19 19:00:00,953.03
2023-05-20 19:00:00,853.41
2023-05-21 19:00:00,950.23
2023-05-22 19:00:00,841.58
2023-05-23 19:00:00,881.83
2023-05-24 19:00:00,964.0
2023-05-25 19:00:00,862.27
2023-05-26 19:00:00,909.79
2023-05-27 19:00:00,802.93
2023-05-28 19:00:00,927.89
2023-05-29 19:00:00,795.88
2023-05-30 19:00:00,914.76
2023-05-31 19:00:00,938.27
2023-05-01 19:30:00,792.81
2023-05-02 19:30:00,808.15
2023-05-03 19:30:00,927.3
2023-05-04 19:30:00,838.53
2023-05-05 19:30:00,868.37
2023-05-06 19:30:00,801.11
2023-05-07 19:30:00,871.72
2023-05-08 19:30:00,755.61
2023-05-09 19:30:00,761.67
2023-05-10 19:30:00,989.82
2023-05-11 19:30:00,914.48
2023-05-12 19:30:00,999.44
2023-05-13 19:30:00,790.28
2023-05-14 19:30:00,941.04
2023-05-15 19:30:00,867.05
2023-05-16 19:30:00,874.64
2023-05-17 19:30:00,945.76
2023-05-18 19:30:00,831.54
2023-05-19 19:30:00,955.55
2023-05-20 19:30:00,823.48
2023-05-21 19:30:00,917.99
2023-05-22 19:30:00,849.73
2023-05-23 19:30:00,840.14
2023-05-24 19:30:00,965.36
2023-05-25 19:30:00,806.24
2023-05-26 19:30:00,896.75
2023-05-27 19:30:00,765.14
2023-05-28 19:30:00,947.29
2023-05-29 19:30:00,772.07
2023-05-30 19:30:00,923.5
2023-05-31 19:30:00,914.76
2023-05-01 20:00:00,748.82
2023-05-02 20:00:00,784.04
2023-05-03 20:00:00,875.18
2023-05-04 20:00:00,823.85
2023-05-05 20:00:00,872.76
2023-05-06 20:00:00,789.37
2023-05-07 20:00:00,865.83
2023-05-08 20:00:00,755.85
2023-05-09 20:00:00,768.33
2023-05-10 20:00:00,997.37
2023-05-11 20:00:00,891.22
2023-05-12 20:00:00,1015.08
2023-05-13 20:00:00,796.79
2023-05-14 20:00:00,975.55
2023-05-15 20:00:00,872.65
2023-05-16 20:00:00,881.47
2023-05-17 20:00:00,952.18
2023-05-18 20:00:00,832.47
2023-05-19 20:00:00,927.52
2023-05-20 20:00:00,748.78
2023-05-21 20:00:00,932.6
2023-05-22 20:00:00,837.54
2023-05-23 20:00:00,820.75
2023-05-24 20:00:00,948.02
2023-05-25 20:00:00,778.44
2023-05-26 20:00:00,837.26
2023-05-27 20:00:00,716.15
2023-05-28 20:00:00,884.03
2023-05-29 20:00:00,729.84
2023-05-30 20:00:00,919.02
2023-05-31 20:00:00,879.68
2023-05-01 20:30:00,725.63
2023-05-02 20:30:00,822.29
2023-05-03 20:30:00,832.68
2023-05-04 20:30:00,824.46
2023-05-05 20:30:00,840.32
2023-05-06 20:30:00,771.76
2023-05-07 20:30:00,831.41
2023-05-08 20:30:00,744.75
2023-05-09 20:30:00,775.25
2023-05-10 20:30:00,997.47
2023-05-11 20:30:00,876.65
2023-05-12 20:30:00,925.72
2023-05-13 20:30:00,702.52
2023-05-14 20:30:00,908.5
2023-05-15 20:30:00,886.46
2023-05-16 20:30:00,842.08
2023-05-17 20:30:00,918.51
2023-05-18 20:30:00,815.98
2023-05-19 20:30:00,925.3
2023-05-20 20:30:00,714.44
2023-05-21 20:30:00,878.59
2023-05-22 20:30:00,782.36
2023-05-23 20:30:00,826.94
2023-05-24 20:30:00,907.85
2023-05-25 20:30:00,765.12
2023-05-26 20:30:00,821.78
2023-05-27 20:30:00,734.81
2023-05-28 20:30:00,855.87
2023-05-29 20:30:00,746.86
2023-05-30 20:30:00,881.96
2023-05-31 20:30:00,892.93
2023-05-01 21:00:00,697.26
2023-05-02 21:00:00,779.08
2023-05-03 21:00:00,710.38
2023-05-04 21:00:00,820.78
2023-05-05 21:00:00,806.57
2023-05-06 21:00:00,767.81
2023-05-07 21:00:00,826.26
2023-05-08 21:00:00,701.05
2023-05-09 21:00:00,726.0
2023-05-10 21:00:00,983.1
2023-05-11 21:00:00,760.06
2023-05-12 21:00:00,903.0
2023-05-13 21:00:00,683.98
2023-05-14 21:00:00,986.27
2023-05-15 21:00:00,800.69
2023-05-16 21:00:00,779.67
2023-05-17 21:00:00,874.25
2023-05-18 21:00:00,747.68
2023-05-19 21:00:00,859.42
2023-05-20 21:00:00,723.6
2023-05-21 21:00:00,859.89
2023-05-22 21:00:00,707.6
2023-05-23 21:00:00,757.29
2023-05-24 21:00:00,790.12
2023-05-25 21:00:00,756.05
2023-05-26 21:00:00,800.9
2023-05-27 21:00:00,708.46
2023-05-28 21:00:00,804.01
2023-05-29 21:00:00,740.29
2023-05-30 21:00:00,902.28
2023-05-31 21:00:00,791.41
2023-05-01 21:30:00,677.56
2023-05-02 21:30:00,724.04
2023-05-03 21:30:00,639.13
2023-05-04 21:30:00,739.06
2023-05-05 21:30:00,685.13
2023-05-06 21:30:00,759.57
2023-05-07 21:30:00,701.33
2023-05-08 21:30:00,617.09
2023-05-09 21:30:00,672.98
2023-05-10 21:30:00,932.64
2023-05-11 21:30:00,765.45
2023-05-12 21:30:00,744.54
2023-05-13 21:30:00,667.08
2023-05-14 21:30:00,866.29
2023-05-15 21:30:00,756.36
2023-05-16 21:30:00,747.7
2023-05-17 21:30:00,761.03
2023-05-18 21:30:00,757.63
2023-05-19 21:30:00,786.26
2023-05-20 21:30:00,685.79
2023-05-21 21:30:00,783.89
2023-05-22 21:30:00,674.24
2023-05-23 21:30:00,728.98
2023-05-24 21:30:00,719.59
2023-05-25 21:30:00,747.23
2023-05-26 21:30:00,706.84
2023-05-27 21:30:00,715.41
2023-05-28 21:30:00,687.04
2023-05-29 21:30:00,752.19
2023-05-30 21:30:00,800.48
2023-05-31 21:30:00,728.25
2023-05-01 22:00:00,649.59
2023-05-02 22:00:00,708.19
2023-05-03 22:00:00,612.48
2023-05-04 22:00:00,715.24
2023-05-05 22:00:00,640.37
2023-05-06 22:00:00,775.55
2023-05-07 22:00:00,666.67
2023-05-08 22:00:00,592.67
2023-05-09 22:00:00,673.14
2023-05-10 22:00:00,860.35
2023-05-11 22:00:00,716.6
2023-05-12 22:00:00,682.37
2023-05-13 22:00:00,652.59
2023-05-14 22:00:00,801.44
2023-05-15 22:00:00,703.14
2023-05-16 22:00:00,732.81
2023-05-17 22:00:00,653.55
2023-05-18 22:00:00,701.95
2023-05-19 22:00:00,754.51
2023-05-20 22:00:00,681.01
2023-05-21 22:00:00,708.12
2023-05-22 22:00:00,669.42
2023-05-23 22:00:00,725.92
2023-05-24 22:00:00,671.75
2023-05-25 22:00:00,729.49
2023-05-26 22:00:00,648.89
2023-05-27 22:00:00,670.06
2023-05-28 22:00:00,648.36
2023-05-29 22:00:00,701.45
2023-05-30 22:00:00,713.93
2023-05-31 22:00:00,690.33
2023-05-01 22:30:00,632.16
2023-05-02 22:30:00,652.84
2023-05-03 22:30:00,609.56
2023-05-04 22:30:00,681.66
2023-05-05 22:30:00,622.54
2023-05-06 22:30:00,767.18
2023-05-07 22:30:00,671.21
2023-05-08 22:30:00,604.85
2023-05-09 22:30:00,635.89
2023-05-10 22:30:00,865.67
2023-05-11 22:30:00,730.29
2023-05-12 22:30:00,675.54
2023-05-13 22:30:00,682.45
2023-05-14 22:30:00,770.44
2023-05-15 22:30:00,708.77
2023-05-16 22:30:00,735.05
2023-05-17 22:30:00,656.06
2023-05-18 22:30:00,666.78
2023-05-19 22:30:00,744.02
2023-05-20 22:30:00,660.91
2023-05-21 22:30:00,713.54
2023-05-22 22:30:00,700.99
2023-05-23 22:30:00,720.12
2023-05-24 22:30:00,663.97
2023-05-25 22:30:00,696.74
2023-05-26 22:30:00,659.13
2023-05-27 22:30:00,662.26
2023-05-28 22:30:00,674.53
2023-05-29 22:30:00,696.72
2023-05-30 22:30:00,721.54
2023-05-31 22:30:00,713.81
2023-05-01 23:00:00,653.41
2023-05-02 23:00:00,665.06
2023-05-03 23:00:00,590.28
2023-05-04 23:00:00,617.42
2023-05-05 23:00:00,620.01
2023-05-06 23:00:00,753.5
2023-05-07 23:00:00,646.08
2023-05-08 23:00:00,597.15
2023-05-09 23:00:00,640.4
2023-05-10 23:00:00,820.16
2023-05-11 23:00:00,714.34
2023-05-12 23:00:00,707.69
2023-05-13 23:00:00,668.8
2023-05-14 23:00:00,670.94
2023-05-15 23:00:00,768.16
2023-05-16 23:00:00,767.28
2023-05-17 23:00:00,638.93
2023-05-18 23:00:00,643.72
2023-05-19 23:00:00,693.26
2023-05-20 23:00:00,670.09
2023-05-21 23:00:00,667.05
2023-05-22 23:00:00,708.61
2023-05-23 23:00:00,663.28
2023-05-24 23:00:00,659.48
2023-05-25 23:00:00,703.46
2023-05-26 23:00:00,627.61
2023-05-27 23:00:00,627.82
2023-05-28 23:00:00,665.38
2023-05-29 23:00:00,618.87
2023-05-30 23:00:00,643.26
2023-05-31 23:00:00,675.08
2023-05-01 23:30:00,657.81
2023-05-02 23:30:00,615.22
2023-05-03 23:30:00,610.23
2023-05-04 23:30:00,659.13
2023-05-05 23:30:00,615.5
2023-05-06 23:30:00,771.26
2023-05-07 23:30:00,651.0
2023-05-08 23:30:00,599.97
2023-05-09 23:30:00,652.76
2023-05-10 23:30:00,746.99
2023-05-11 23:30:00,702.94
2023-05-12 23:30:00,741.09
2023-05-13 23:30:00,669.75
2023-05-14 23:30:00,709.47
2023-05-15 23:30:00,724.24
2023-05-16 23:30:00,757.5
2023-05-17 23:30:00,639.27
2023-05-18 23:30:00,655.33
2023-05-19 23:30:00,660.89
2023-05-20 23:30:00,639.59
2023-05-21 23:30:00,687.64
2023-05-22 23:30:00,729.95
2023-05-23 23:30:00,656.09
2023-05-24 23:30:00,689.59
2023-05-25 23:30:00,665.53
2023-05-26 23:30:00,622.19
2023-05-27 23:30:00,646.89
2023-05-28 23:30:00,634.17
2023-05-29 23:30:00,648.27
2023-05-30 23:30:00,632.69
2023-05-31 23:30:00,694.05
2023-06-01 00:00:00,646.57
2023-06-02 00:00:00,595.97
2023-06-03 00:00:00,664.61
2023-06-04 00:00:00,676.86
2023-06-05 00:00:00,712.09
2023-06-06 00:00:00,733.84
2023-06-07 00:00:00,772.83
2023-06-08 00:00:00,758.4
2023-06-09 00:00:00,764.74
2023-06-10 00:00:00,882.58
2023-06-11 00:00:00,1016.95
2023-06-12 00:00:00,776.58
2023-06-13 00:00:00,815.69
2023-06-14 00:00:00,691.28
2023-06-15 00:00:00,692.71
2023-06-16 00:00:00,805.14
2023-06-17 00:00:00,692.94
2023-06-18 00:00:00,665.97
2023-06-19 00:00:00,630.15
2023-06-20 00:00:00,664.08
2023-06-21 00:00:00,651.58
2023-06-22 00:00:00,695.16
2023-06-23 00:00:00,658.73
2023-06-24 00:00:00,637.71
2023-06-25 00:00:00,651.26
2023-06-26 00:00:00,630.85
2023-06-27 00:00:00,616.88
2023-06-28 00:00:00,688.68
2023-06-29 00:00:00,657.24
2023-06-30 00:00:00,654.98
2023-06-01 00:30:00,658.61
2023-06-02 00:30:00,615.19
2023-06-03 00:30:00,681.14
2023-06-04 00:30:00,694.73
2023-06-05 00:30:00,688.98
2023-06-06 00:30:00,680.81
2023-06-07 00:30:00,793.14
2023-06-08 00:30:00,791.88
2023-06-09 00:30:00,760.37
2023-06-10 00:30:00,762.02
2023-06-11 00:30:00,896.63
2023-06-12 00:30:00,786.89
2023-06-13 00:30:00,791.76
2023-06-14 00:30:00,738.8
2023-06-15 00:30:00,661.57
2023-06-16 00:30:00,809.68
2023-06-17 00:30:00,677.01
2023-06-18 00:30:00,671.88
2023-06-19 00:30:00,643.28
2023-06-20 00:30:00,651.99
2023-06-21 00:30:00,676.19
2023-06-22 00:30:00,640.12
2023-06-23 00:30:00,609.47
2023-06-24 00:30:00,649.94
2023-06-25 00:30:00,649.61
2023-06-26 00:30:00,627.03
2023-06-27 00:30:00,609.02
2023-06-28 00:30:00,663.07
2023-06-29 00:30:00,618.63
2023-06-30 00:30:00,673.87
2023-06-01 01:00:00,605.28
2023-06-02 01:00:00,581.3
2023-06-03 01:00:00,666.29
2023-06-04 01:00:00,697.45
2023-06-05 01:00:00,665.89
2023-06-06 01:00:00,661.67
2023-06-07 01:00:00,771.08
2023-06-08 01:00:00,884.72
2023-06-09 01:00:00,803.05
2023-06-10 01:00:00,747.2
2023-06-11 01:00:00,846.93
2023-06-12 01:00:00,803.7
2023-06-13 01:00:00,876.32
2023-06-14 01:00:00,704.53
2023-06-15 01:00:00,657.24
2023-06-16 01:00:00,784.79
2023-06-17 01:00:00,725.79
2023-06-18 01:00:00,634.05
2023-06-19 01:00:00,622.07
2023-06-20 01:00:00,649.63
2023-06-21 01:00:00,694.38
2023-06-22 01:00:00,671.54
2023-06-23 01:00:00,609.64
2023-06-24 01:00:00,625.29
2023-06-25 01:00:00,630.16
2023-06-26 01:00:00,624.87
2023-06-27 01:00:00,618.29
2023-06-28 01:00:00,620.94
2023-06-29 01:00:00,636.94
2023-06-30 01:00:00,642.44
2023-06-01 01:30:00,600.23
2023-06-02 01:30:00,566.47
2023-06-03 01:30:00,635.22
2023-06-04 01:30:00,691.6
2023-06-05 01:30:00,722.14
2023-06-06 01:30:00,669.91
2023-06-07 01:30:00,757.76
2023-06-08 01:30:00,830.15
2023-06-09 01:30:00,701.46
2023-06-10 01:30:00,706.32
2023-06-11 01:30:00,820.63
2023-06-12 01:30:00,763.59
2023-06-13 01:30:00,813.81
2023-06-14 01:30:00,650.88
2023-06-15 01:30:00,640.98
2023-06-16 01:30:00,767.59
2023-06-17 01:30:00,679.92
2023-06-18 01:30:00,606.27
2023-06-19 01:30:00,605.24
2023-06-20 01:30:00,616.15
2023-06-21 01:30:00,700.65
2023-06-22 01:30:00,656.74
2023-06-23 01:30:00,600.39
2023-06-24 01:30:00,590.59
2023-06-25 01:30:00,631.06
2023-06-26 01:30:00,615.95
2023-06-27 01:30:00,658.66
2023-06-28 01:30:00,609.53
2023-06-29 01:30:00,610.85
2023-06-30 01:30:00,646.55
2023-06-01 02:00:00,689.3
2023-06-02 02:00:00,624.87
2023-06-03 02:00:00,700.73
2023-06-04 02:00:00,772.0
2023-06-05 02:00:00,746.54
2023-06-06 02:00:00,739.97
2023-06-07 02:00:00,828.51
2023-06-08 02:00:00,838.54
2023-06-09 02:00:00,750.11
2023-06-10 02:00:00,778.7
2023-06-11 02:00:00,871.64
2023-06-12 02:00:00,862.7
2023-06-13 02:00:00,863.53
2023-06-14 02:00:00,735.39
2023-06-15 02:00:00,717.16
2023-06-16 02:00:00,839.19
2023-06-17 02:00:00,722.76
